project,y_true,prob_flaky,pred_T1_Default,pred_T2_Max_F1,pred_T3_Recall_Constrained,pred_T4_Youdens_J,pred_T5_Prior_Shifted
hector,0,0.08,0,0,0,1,1
hector,0,0.02,0,0,0,0,0
hector,0,0.06,0,0,0,0,1
hector,0,0.07,0,0,0,1,1
hector,0,0.03,0,0,0,0,0
hector,0,0.01,0,0,0,0,0
hector,0,0.05,0,0,0,0,1
hector,0,0.03,0,0,0,0,0
hector,0,0.01,0,0,0,0,0
hector,0,0.01,0,0,0,0,0
hector,0,0.02,0,0,0,0,0
hector,0,0.03,0,0,0,0,0
hector,0,0.09,0,0,0,1,1
hector,1,0.13,0,0,0,1,1
hector,1,0.0,0,0,0,0,0
hector,1,0.15,0,0,0,1,1
hector,0,0.04,0,0,0,0,1
hector,0,0.04,0,0,0,0,1
hector,0,0.03,0,0,0,0,0
hector,0,0.0,0,0,0,0,0
hector,0,0.06,0,0,0,0,1
hector,0,0.02,0,0,0,0,0
hector,0,0.0,0,0,0,0,0
hector,0,0.06,0,0,0,0,1
hector,0,0.0,0,0,0,0,0
hector,0,0.03,0,0,0,0,0
hector,1,0.05,0,0,0,0,1
hector,1,0.03,0,0,0,0,0
hector,1,0.07,0,0,0,1,1
hector,0,0.0,0,0,0,0,0
hector,1,0.07,0,0,0,1,1
hector,1,0.06,0,0,0,0,1
hector,0,0.09,0,0,0,1,1
hector,0,0.04,0,0,0,0,1
hector,0,0.01,0,0,0,0,0
hector,0,0.02,0,0,0,0,0
hector,0,0.01,0,0,0,0,0
hector,0,0.01,0,0,0,0,0
hector,0,0.01,0,0,0,0,0
hector,0,0.01,0,0,0,0,0
hector,0,0.03,0,0,0,0,0
hector,0,0.02,0,0,0,0,0
hector,0,0.02,0,0,0,0,0
hector,0,0.01,0,0,0,0,0
hector,0,0.01,0,0,0,0,0
hector,0,0.01,0,0,0,0,0
hector,0,0.01,0,0,0,0,0
hector,0,0.01,0,0,0,0,0
hector,0,0.02,0,0,0,0,0
hector,0,0.04,0,0,0,0,1
hector,0,0.01,0,0,0,0,0
hector,0,0.05,0,0,0,0,1
hector,0,0.0,0,0,0,0,0
hector,0,0.03,0,0,0,0,0
hector,0,0.18,0,0,0,1,1
hector,0,0.11,0,0,0,1,1
hector,0,0.16,0,0,0,1,1
hector,0,0.03,0,0,0,0,0
hector,0,0.04,0,0,0,0,1
hector,1,0.15,0,0,0,1,1
hector,0,0.04,0,0,0,0,1
hector,0,0.01,0,0,0,0,0
hector,0,0.01,0,0,0,0,0
hector,0,0.1,0,0,0,1,1
hector,0,0.02,0,0,0,0,0
hector,0,0.02,0,0,0,0,0
hector,0,0.0,0,0,0,0,0
hector,0,0.06,0,0,0,0,1
hector,0,0.06,0,0,0,0,1
hector,0,0.1,0,0,0,1,1
hector,0,0.05,0,0,0,0,1
hector,0,0.0,0,0,0,0,0
hector,0,0.0,0,0,0,0,0
hector,0,0.0,0,0,0,0,0
hector,0,0.0,0,0,0,0,0
hector,0,0.02,0,0,0,0,0
hector,0,0.0,0,0,0,0,0
hector,0,0.02,0,0,0,0,0
hector,0,0.01,0,0,0,0,0
hector,0,0.05,0,0,0,0,1
hector,1,0.09,0,0,0,1,1
hector,1,0.08,0,0,0,1,1
hector,1,0.09,0,0,0,1,1
hector,0,0.06,0,0,0,0,1
hector,0,0.04,0,0,0,0,1
hector,0,0.07,0,0,0,1,1
hector,0,0.04,0,0,0,0,1
hector,0,0.08,0,0,0,1,1
hector,1,0.09,0,0,0,1,1
hector,0,0.05,0,0,0,0,1
hector,0,0.04,0,0,0,0,1
hector,0,0.09,0,0,0,1,1
hector,1,0.03,0,0,0,0,0
hector,1,0.04,0,0,0,0,1
hector,1,0.06,0,0,0,0,1
hector,0,0.09,0,0,0,1,1
hector,1,0.04,0,0,0,0,1
hector,1,0.06,0,0,0,0,1
hector,0,0.06,0,0,0,0,1
hector,0,0.03,0,0,0,0,0
hector,0,0.08,0,0,0,1,1
hector,0,0.02,0,0,0,0,0
hector,0,0.0,0,0,0,0,0
hector,1,0.08,0,0,0,1,1
hector,1,0.07,0,0,0,1,1
hector,1,0.06,0,0,0,0,1
hector,1,0.15,0,0,0,1,1
hector,1,0.06,0,0,0,0,1
hector,1,0.15,0,0,0,1,1
hector,1,0.05,0,0,0,0,1
hector,0,0.06,0,0,0,0,1
hector,0,0.09,0,0,0,1,1
hector,0,0.14,0,0,0,1,1
hector,1,0.04,0,0,0,0,1
hector,1,0.06,0,0,0,0,1
hector,1,0.01,0,0,0,0,0
hector,1,0.06,0,0,0,0,1
hector,1,0.02,0,0,0,0,0
hector,1,0.07,0,0,0,1,1
hector,1,0.18,0,0,0,1,1
hector,0,0.03,0,0,0,0,0
hector,0,0.04,0,0,0,0,1
hector,0,0.03,0,0,0,0,0
hector,0,0.0,0,0,0,0,0
hector,0,0.02,0,0,0,0,0
hector,0,0.01,0,0,0,0,0
hector,0,0.02,0,0,0,0,0
hector,0,0.06,0,0,0,0,1
hector,0,0.0,0,0,0,0,0
hector,0,0.02,0,0,0,0,0
hector,0,0.01,0,0,0,0,0
hector,0,0.02,0,0,0,0,0
hector,0,0.02,0,0,0,0,0
hector,0,0.02,0,0,0,0,0
hector,0,0.14,0,0,0,1,1
hector,1,0.0,0,0,0,0,0
hector,0,0.01,0,0,0,0,0
hector,0,0.2,0,0,0,1,1
hector,0,0.13,0,0,0,1,1
hector,0,0.08,0,0,0,1,1
hector,0,0.02,0,0,0,0,0
hector,0,0.02,0,0,0,0,0
